0.068812884,0.04033815,-0.026332289,0.07032355,0.096438736,-0.02669368,-0.16568305,-0.033604518,0.09694341,0.044485837,-0.0469753,0.04209301,0.07160266,-0.048028916,-0.12678035,-0.030616015,-0.018506847,-0.085864395,-0.060039222,0.12647812,0.151324,0.03641662,-0.06278998,-0.051168762,-0.010060865,-0.12345429,-0.098936275,0.02635226,0.067904375,0.04523799,-0.018189643,0.045013897,0.096998036,-0.026571205,-0.10524545,0.016433049,0.05653703,-0.046935987,-0.058898825,0.08101154,0.04559064,-0.05976054,-0.08940506,0.019379966,0.080039546,0.006788532,-0.040535167,-0.0075906687,0.010666636,-0.0540079,-0.09030281,-0.0048044575,0.06079389,0.04768858,0.00059187895,0.0024343345,0.043252565,-0.119569,-0.14869551,-0.08409167,-0.029223545,0.027398232,0.08134232,0.12173304,0.07678965,-0.15088488,-0.19840136,0.020385694,0.07827124,-0.049414206,-0.000990787,0.14672123,-0.0044416026,-0.13069092,-0.13579914,0.07006809,0.103580624,-0.016011626,-0.026554247,0.08825165,0.029718954,-0.06775558,-0.03902159,0.059725583,0.048720215,-0.093882106,-0.06591601,0.025814584,0.08261087,-0.018265752,0.023604477,0.017026305,-0.09375909,-0.12738538,-0.0172769,0.108892694,0.09350731,-0.15897316,-0.14655167,0.081992455,0.12672454,-0.06471609,-0.1117772,0.08534604,0.0035285405,-0.1907741,-0.047921125,0.19338882,0.18594405,-0.074355125,-0.14552636,0.050808657,-0.021055384,-0.11571846,-0.0039367434,0.19807199,0.14655164,-0.1270086,-0.15917364,0.011673469,0.08963177,0.009712868,0.05598098,0.06037859,-0.10782382,-0.20367089,-0.08214245,0.09209424
-0.17535256,-0.07287592,0.11781809,0.061035015,-0.0501803,-0.043012112,0.070866294,-0.044294164,-0.091976084,-0.0888564,0.03228715,0.011522055,-0.06378773,0.018782511,0.12666032,0.004978344,0.02399692,-0.03370365,-0.05256805,-0.08254127,-0.1013371,-0.015826017,0.061215997,0.07305163,-0.029320158,-0.11050153,-0.051273517,0.02483725,0.07046777,0.0282275,-0.039929662,-0.006874902,-0.095253564,0.081024185,0.19539434,0.036248546,-0.11539116,-0.08610957,-0.0020773802,-0.08407917,-0.010235884,0.06733268,0.093844146,-0.047236253,-0.13922316,-0.05495634,0.07529942,-0.039407596,-0.008530429,0.0128995795,0.051939726,0.08251,0.0071230666,-0.06538699,-0.019707104,-0.060171388,0.013278211,-0.05568742,-0.004841584,0.09955676,0.089461796,-0.03896614,-0.10023398,-0.015699396,-0.0769026,-0.062072705,-0.057062257,-0.123685986,-0.11711695,0.058338948,0.2606314,0.15128304,-0.04396661,-0.052777898,0.08088241,0.006594936,-0.10008434,-0.0049607377,0.13314226,0.0973059,-0.0112072015,-0.14498626,-0.0075596254,0.081151366,0.01916784,-0.10320168,-0.019500623,0.12505342,0.113170415,-0.12019783,-0.14174125,-0.0063331905,0.04409966,-0.034155227,0.048914522,0.2078346,-0.09430706,0.021266298,0.12656927,0.11916173,-0.026568687,-0.03507868,0.071477175,-0.0033619367,-0.14210154,-0.025819978,0.18755098,0.24585158,0.023600869,-0.070650496,0.005547833,-0.060338076,0.1248357,0.026257979,0.049144976,0.05143199,-0.07998207,-0.1907189,-0.05666028,0.1519735,0.14537232,-0.021279028,-0.06714671,0.012072183,-0.005515624,-0.06975146,0.040975507,0.1781882
0.056648392,-0.11520788,-0.0695114,0.07709402,0.076752275,0.07656545,0.09466573,0.18093443,0.10961821,0.05861837,0.03612619,-0.037535775,-0.13802075,-0.09845995,0.046111982,0.18719488,-0.0054146647,0.09866981,0.17330036,0.04440266,-0.07908637,-0.013104869,-0.013164386,0.007606119,-0.1670495,0.0148284435,0.1850692,0.10839033,-0.017152682,0.055787876,-0.013759676,-0.12612657,0.07443963,-0.16427727,-0.12012398,0.083317555,0.13643244,0.0061491732,0.041355085,0.15541147,0.0041568843,-0.021848312,0.0410069,0.016836211,0.003775582,-0.011154336,-0.013100433,0.07940505,-0.013288673,0.090193376,0.15673752,0.041509964,-0.1000234,-0.013672014,-0.011726909,0.011776623,-0.1471307,-0.07359455,0.037078425,0.0031058053,-0.0741555,0.09979979,0.08761517,-0.043461658,0.014223828,-0.0012506512,0.05614756,0.13713577,0.07480391,-0.113443896,-0.10262818,0.068141006,-0.044923164,-0.024707742,0.03907948,0.061018854,0.006893665,-0.04728084,0.029008543,0.06307229,0.0030103861,-0.08722615,0.020216703,0.010844844,-0.16687202,-0.060621966,0.09927765,0.12117369,-0.07463476,-0.11801093,-0.0027958741,0.013540443,-0.12781203,-0.021388415,0.12566024,0.04628315,0.011578643,-0.011419032,0.068608634,0.115343936,-0.00050745375,-0.14015025,-0.022281844,0.06124202,-0.0018163816,0.017043391,0.07740103,0.025953623,-0.15958124,-0.20349406,0.032462504,0.12895358,-0.0576538,-0.073880315,0.03786828,-0.0108352965,-0.19779663,-0.12032982,0.101262406,0.13111706,-0.11991991,-0.07527334,0.056584727,0.057259575,-0.14255022,-0.097896405,0.12529378,0.022957247
-0.10550958,0.0280708,-0.0018010437,0.052305374,0.17210566,0.11742738,-0.018729806,-0.18179123,0.030823454,0.12321272,-0.019154593,-0.101354,-0.022529118,0.05434086,-0.0030411705,-0.09412486,-0.04049517,-0.017495304,-0.13741437,-0.1396159,0.021715403,0.17385432,0.08132124,-0.10705769,-0.09739095,-0.07594764,-0.1377223,-0.14189887,-0.054437086,0.15594685,0.1468841,-0.06701542,-0.05012874,0.07039871,0.030913154,0.07534522,0.1694804,0.105512984,-0.08332355,-0.16951819,0.04164093,0.19802076,-0.023970427,-0.08581862,-0.0031716086,0.13185658,-0.102030285,-0.12381534,0.021026867,0.10646044,0.03990678,0.018619195,0.0066332673,-0.047402106,-0.15611334,-0.1502212,0.013830372,0.07683649,0.07474107,-0.024158642,-0.114464276,-0.043883774,-0.018927637,-0.063363746,0.105757594,0.09687295,0.051480766,0.0067368657,0.06571383,0.0008095193,-0.06365572,0.047554646,-0.044174254,-0.0014284902,-0.017911287,-0.0985994,-0.04529028,0.08753468,0.11656967,0.06595052,-0.06354854,-0.102985844,0.012433338,0.045154203,0.04268093,0.036063224,0.0801039,0.037816882,0.0726045,0.09387655,0.023700243,-0.065828405,-0.14758736,-0.09603683,-0.058005527,0.016120011,0.17575727,0.16312921,0.112397686,-0.0054145185,0.018144974,-0.08357395,-0.17236148,0.03438005,0.08774402,0.12986208,0.08675819,-0.048444863,-0.096216574,-0.05354416,-0.05118711,0.037813477,-0.14437647,-0.09719411,-0.00078181055,0.02901904,0.06384605,0.10247033,0.03698189,0.0021571275,0.023984259,-0.017496912,-0.08609472,-0.09814122,-0.08055443,-0.027453082,0.009274873,0.10043424
0.0886392,0.11240152,-0.060039274,-0.20768099,-0.107399814,0.05420763,0.017527252,0.038349893,-0.042519793,0.110030495,0.015262224,-0.12354115,-0.026516687,0.09279424,0.025380764,-0.10832907,-0.07142602,0.082373366,0.088204294,0.026628688,0.068005785,0.10939833,0.0070979074,-0.1363602,0.13799524,0.14954883,0.023024997,-0.12141466,-0.071603686,-0.0688532,0.028184876,0.088717565,0.0042045414,0.09563173,-0.055005044,-0.15235692,-0.06381297,0.10538124,0.055722658,-0.04602261,-0.0276138,0.1293824,0.005224845,-0.06381572,-0.015516475,0.097737305,0.04909462,-0.09758282,-0.044426043,0.0174531,-0.034976587,-0.066261314,0.010979565,0.10992281,0.10573548,-0.07442166,0.09475616,0.113558546,0.05956297,-0.042230938,-0.050909735,-0.061252784,0.04778791,0.09185297,-0.09442413,-0.066384986,-0.009824409,-0.043876406,0.07579496,0.08591928,-0.006725324,-0.109662354,0.019002866,0.006079935,0.098673604,0.02543681,-0.044192858,-0.04932038,-0.03230341,0.013607439,-0.019986998,-0.17199017,0.004993409,0.06091421,0.018985176,-0.013161741,0.04283049,0.1204316,-0.033483706,-0.13177127,0.058875315,0.19630487,0.06997466,-0.07864313,-0.052884515,0.05055312,-0.11192284,-0.10809164,0.069463484,0.15963177,0.13141824,0.045110755,-0.06913212,-0.14147307,0.09040126,-0.010158595,0.05888668,0.009610217,-0.07632482,-0.101842664,-0.08051743,0.051532812,0.030960886,-0.11735476,0.007408172,0.08755587,-0.019659597,-0.07439466,-0.027309764,0.15881452,-0.1502772,-0.24821661,0.04987666,0.25585777,0.15465629,0.01834354,-0.056019276,0.01624076
0.18544051,0.11515045,-0.043237105,0.11317885,0.069669574,-0.1511806,-0.21275939,-0.041460305,-0.0075446367,-0.11635598,-0.13700546,0.13920975,0.18479608,-0.03508556,-0.11335695,-0.020486329,0.048505887,-0.076257885,-0.09486283,-0.14051118,-0.11832325,-0.056175075,0.0028756857,0.08111422,-0.0037523806,0.0021976233,-0.0034166202,-0.16220409,-0.12188664,0.0066708326,0.008065514,0.037851125,0.25055334,0.13455142,-0.082117885,0.02236925,0.054046936,-0.09743816,-0.1259103,0.056536175,-0.008596327,-0.0051912228,-0.06968462,0.056361407,0.10437573,-0.035222784,-0.055510677,-0.037062496,0.038007054,0.031391814,0.004559357,0.0023263823,-0.055929694,-0.07493698,-0.06349806,-0.0021175914,-0.050414044,0.09774675,0.16670293,0.08089472,-0.03429639,-0.07867989,-0.13667326,-0.12310241,0.12512502,-0.056845263,-0.17991236,-0.037826058,0.059150986,0.038854785,0.095560506,0.13117333,-0.023884902,-0.015480626,-0.053404085,0.012454258,0.061053112,0.0064191716,0.040684458,0.025966484,0.014925334,0.0026080825,-0.057826485,-0.06929846,-0.04995282,0.056974016,0.10430226,0.07521854,-0.1419901,-0.09285647,0.00807686,0.024132362,-0.0021552916,0.12016049,0.07393518,-0.03705237,-0.02383105,-0.020194452,0.00045304373,0.12967524,0.1467222,0.07328909,-0.05849352,-0.1008074,-0.012061268,0.1347826,0.06564502,0.041460436,-0.0045746155,0.0035642316,-0.07717977,-0.12788633,0.037269544,0.13997054,0.06321347,-0.06777215,-0.19484697,-0.05781003,0.054679,0.024045942,-0.117023095,-0.10719443,0.0031964374,0.036844883,0.0032914157,0.14660949,0.09376977,-0.020912707
-0.010666214,-0.020326022,0.020721504,0.028848372,-0.03145885,-0.13758995,-0.12467074,-0.038045283,-0.024633052,-0.06881328,0.009614233,0.079458386,0.020223668,-0.1562361,-0.16680856,-0.026747378,-0.112372175,-0.17351046,0.04240179,0.11063389,-0.008779296,-0.12522085,-0.0029594824,0.033035856,-0.12843157,-0.19490224,0.025192771,0.12958923,-0.01928486,-0.11391929,0.076801166,0.08997671,0.012251884,-0.05278113,-0.037593,-0.046030533,-0.012686498,0.09669439,-0.02201118,-0.04121428,0.035653062,-0.0963576,-0.079238355,-0.04465516,-0.010233892,0.036287643,-0.108778134,0.0024609677,-0.036716733,-0.1905656,-0.016464459,0.1055177,-0.038808085,-0.1429377,-0.016381264,0.11538671,-0.094246335,-0.22141151,-0.06451599,0.0966392,0.007978123,-0.119808696,0.078816965,0.13010323,0.06298983,0.16907138,0.039747357,-0.10427038,-0.033790376,0.092650965,-0.06839188,-0.1237556,-0.0456838,0.12662001,0.051577915,-0.10121697,-0.01060468,0.13321711,0.021585777,-0.14173272,-0.00627131,-0.001373332,0.041411635,0.058066756,-0.052235786,-0.138057,0.06792566,0.05422961,0.049773593,-0.0658199,-0.008241862,0.09835493,0.037669294,-0.17776157,-0.04615301,0.13244589,0.08196542,0.16800328,0.12433259,-0.035448506,0.028667837,0.10346544,-0.032543648,-0.11900537,0.111565836,0.1702392,0.044586383,-0.0881532,-0.050704386,0.07092067,0.053195573,0.012626644,0.02689702,-0.028544668,-0.00548175,0.02237117,0.04228216,0.021234483,0.13770436,0.11659685,-0.0011130311,-0.06792012,0.05917064,0.16118288,0.07902802,-0.114505455,-0.002350662,0.033568032
0.022952877,-0.10460352,-0.14087224,-0.04681132,-0.005672559,-0.0660288,-0.06253716,0.06619823,0.048869323,-0.09953518,-0.121106856,-0.061295528,-0.047588833,-0.12687665,-0.11919303,0.028940503,-0.04805185,-0.17415503,-0.12927438,-0.0071218163,0.11891562,-0.042879626,-0.18702987,-0.10270277,0.026903436,-0.035006724,-0.13760492,-0.109827906,-0.04426459,-0.1529607,-0.16438016,-0.04886973,-0.01069507,-0.075992495,0.013153987,0.080541834,-0.011523534,-0.044185992,-0.052693386,0.03641419,-0.0148834335,0.0056044776,0.08243947,0.040212397,-0.07833815,-0.0641878,-0.07476939,-0.04743386,-0.0022779354,0.0046255505,-0.05847678,-0.06534058,0.12684731,0.06794,-0.13013384,-0.14569902,0.07635899,0.02168858,-0.16974188,-0.15469483,-0.032279756,-0.077357344,-0.07997915,-0.038879752,-0.080542505,-0.046829835,0.10612675,0.14846049,0.02430281,0.001386486,0.04408725,0.005653769,-0.018490378,-0.0015481189,0.074355654,0.01360324,-0.1392495,-0.043963306,0.09051463,0.13520451,0.0089535015,0.01545034,-0.02097274,-0.040215097,0.06667875,0.056161925,0.13778004,0.11774463,0.016888821,0.114123784,0.037487857,-0.090612374,-0.00905078,0.0322209,0.0696968,0.02059314,-0.08714408,0.0012729019,0.06419958,0.05121669,-0.005075615,0.08869928,0.19582124,0.074883245,-0.025810841,0.06361361,0.15024063,0.00019894168,-0.1349181,0.011170302,0.17142507,0.15789235,-0.07222831,0.07990599,0.19919609,0.070985764,0.09780955,0.060975015,0.044271775,0.038719866,-0.06115193,0.1459575,0.21116707,0.117365,0.062682465,-0.0030743554,-0.03945019,-0.07973288
0.05999949,0.14004092,0.14273892,0.08473813,-0.06411667,-0.09680768,-0.08369323,-0.070868835,0.004265316,0.13421047,0.16980124,0.10136542,-0.076140925,-0.11832158,-0.12150794,-0.09198433,-0.09480962,-0.12467781,-0.039539017,0.086817905,-0.007003814,-0.02454786,0.119707376,0.0032594502,0.03802806,-0.11768287,-0.17583159,-0.11149284,-0.03632015,-0.04890558,0.12573777,0.14869064,-0.010866582,-0.16881537,-0.101701334,0.013529627,0.024523163,0.061160482,0.25221172,0.15991816,0.026949257,-0.0024304073,-0.07030858,-0.020888306,0.009181958,0.008761601,0.0691821,0.072010264,0.0033186267,-0.01463436,-0.005167637,-0.009674944,0.0034125806,-0.08518919,0.05056284,0.105336115,-0.0145286005,0.03863201,0.030714652,-0.010396132,0.056698028,-0.053541735,-0.055383332,-0.034174524,-0.09572875,-0.06769868,0.093781225,0.20414405,0.045537256,-0.11549787,0.051388755,0.02863668,-0.036210313,-0.0044727027,0.013972092,0.10755394,0.06679474,-0.04534313,0.0135250855,0.00616553,-0.030090302,0.023363413,0.018249528,0.021234194,0.08182557,-0.02706601,-0.04970991,-0.046901245,-0.02916809,0.06592357,-0.038124334,-0.04665465,0.13279526,0.04444488,-0.1485807,-0.09370813,-0.08089972,-0.05498621,0.20644902,0.21626684,-0.07548389,-0.2194045,0.00880295,0.07123691,-0.024948196,-0.0006397199,0.0852593,0.05966582,-0.11086105,-0.14117473,0.047196552,0.073867925,-0.0069595273,-0.0025719847,-0.10032708,-0.06652176,0.068092145,0.033579,0.017846739,0.038449693,0.03530462,-0.0092837475,-0.15432689,-0.12914532,0.104365245,0.1732046,0.008811858,0.025506916
-0.05935955,0.06447437,0.10923902,-0.113689356,-0.15731215,0.048875187,0.16273549,0.00986179,-0.040512424,-0.037069008,0.065503046,-0.057760045,-0.13279867,0.030668944,0.14796686,0.06641124,-0.06211691,-0.14976959,0.021300577,0.09304407,-0.020683765,-0.06534208,0.053513065,0.16682616,-0.05949612,-0.06686886,0.06804086,0.08094704,-0.11428142,-0.16767752,0.017194495,0.102212854,-0.06990139,0.0575227,0.08075836,-0.008458313,-0.060253724,0.064227395,0.08189914,-0.058371536,0.024672002,0.10247349,0.11876243,0.0132542215,-0.085482985,-0.11257315,-0.08847174,-0.023395628,-0.004829956,-0.022574129,0.05758539,0.11871447,0.061332706,-0.11363094,-0.051633522,0.09219089,-0.06629321,-0.053608723,0.055646602,0.08447329,-0.09204583,-0.13918024,0.053417407,0.052499227,0.0004263632,-0.13627449,-0.15304022,0.07187638,0.15157579,0.12173839,0.006555647,-0.03325858,0.06418842,-0.09845938,-0.16908732,-0.0058856867,0.019871663,-0.037453294,-0.030017793,0.14319663,0.009604854,-0.026037797,-0.113387726,-0.07628592,0.09423814,0.049051076,0.027074937,0.06274953,-0.03760042,0.020075843,-0.00889257,-0.1367684,-0.110458106,0.0489539,0.11456825,0.027130812,0.08736741,-0.027485374,-0.006809742,0.17745355,0.18093435,0.028216075,-0.17250662,-0.02305074,0.18225175,0.04063196,-0.039312474,-0.010464806,0.01346075,-0.032221206,-0.14556576,0.079158835,0.00037411298,0.085628346,-0.016207704,-0.045245446,0.0793146,0.09664236,-0.040357832,-0.10101564,-0.08530863,0.1541072,0.1027154,-0.070531316,-0.082929045,0.04540323,-0.010197006,-0.18794414
0.041950084,-0.124810375,0.009683806,0.20333406,0.05850036,-0.1928141,-0.050951757,0.21222103,0.01978983,-0.06190108,0.055706266,0.12353557,-0.010157682,-0.11567493,0.066679105,0.2191093,-0.12051956,-0.040372238,0.05024849,0.010304511,0.05874197,0.10004881,0.17033449,0.08222207,0.018942237,0.06681059,0.059137776,-0.0866981,-0.061985526,0.1210819,0.14229734,0.040204942,-0.0063049495,-0.13491738,-0.010502219,0.117642485,0.068948336,-0.07468273,0.0001600124,0.15111336,0.006248638,0.04354344,0.12895916,0.029905364,-0.074446656,-0.11102182,-0.020113036,0.06376173,-0.035379313,0.14726174,0.1543479,-0.0015728027,0.105514735,0.06773333,-0.026671655,-0.08485843,0.08447551,0.17117187,0.08804993,-0.0601238,-0.04250215,0.0007905513,-0.03234326,0.0057520457,-0.083167955,-0.029502789,-0.09271938,-0.03938262,0.02475869,0.08489717,0.0730557,-0.07503193,-0.009434599,0.024200387,-0.08049235,-0.049257558,-0.03923787,0.045102466,0.090950735,-0.030022021,-0.019711869,-0.054536004,-0.09761501,-0.02526986,0.111797825,0.046723798,-0.03543185,0.023255134,0.10916427,-0.021101046,-0.13685033,-0.046353318,0.05244714,-0.04116182,-0.09936134,0.054281466,-0.021270452,0.11010254,-0.04289109,-0.06611556,-0.07227506,-0.012195319,-0.08251512,-0.13632396,0.0066330023,0.04341573,-0.13047081,-0.10476449,-0.04286808,0.059718415,-0.006557863,-0.08033774,-0.0030643754,-0.08088398,-0.081593126,0.031181969,0.08450357,0.00048201717,-0.11336505,-0.07720694,0.0029446394,-0.05874315,-0.055204697,0.19129929,0.11290018,-0.12797481,-0.24524212,-0.0924631
-0.08501254,-0.012387248,0.08490035,0.105378754,-0.033431694,-0.0028426293,0.00066483766,-0.057916917,-0.042396117,0.04291211,0.0331188,-0.060366906,-0.119263835,-0.034696057,0.014391441,-0.008972421,-0.07494854,0.0831191,0.01104705,-0.18074277,-0.15271258,-0.0023103803,-0.051541142,-0.13776773,-0.18088515,-0.15871224,-0.06734255,-0.10383913,-0.065233916,0.0071844384,0.007596314,-0.11237599,0.05380098,0.0068874583,0.11311053,-0.01610993,-0.038003504,0.06975569,0.07306932,0.10300761,0.011587905,-0.04988396,-0.009205855,-0.023611369,0.04592458,0.11211815,0.122288994,0.08648948,-0.08198714,0.052312028,0.058258813,-0.10737069,-0.044382602,0.061885938,-0.00567263,-0.18972893,-0.04934945,-0.03843893,-0.005212687,-0.047801547,-0.14127181,-0.20947927,-0.11790599,-0.049500156,0.20579146,0.13926531,0.090162024,0.031020159,0.00182047,0.03535186,-0.040503114,0.017794132,0.10517827,-0.0034163631,-0.024404962,0.12508684,0.1928497,0.032801088,-0.22525866,-0.072550155,0.02927035,-0.063159265,-0.13831499,-0.05886365,0.04067721,0.05766231,-0.1107056,-0.06588102,0.030135289,-0.19076565,-0.1279256,-0.0027107997,-0.045495562,-0.0994175,0.0010695849,0.06899794,0.047820862,-0.08655466,-0.00462036,0.042554036,0.027695946,0.09273965,0.12314521,0.13912563,0.06539658,-0.083610006,-0.026603304,0.08713869,0.12690327,0.098450966,0.08235076,0.07018141,0.13801718,0.06955713,-0.036062874,-0.06642099,-0.018810399,0.028249398,0.0048937723,-0.0112193,-0.04305052,-0.016626313,0.050467744,0.11840003,0.07497947,-0.010948747,-0.12219618,-0.18997267
0.1387122,0.21029308,0.061605524,-0.06526772,-0.012863159,0.029889565,0.015770957,0.090209305,-0.02136802,-0.023046032,-0.02499269,0.13821964,0.23956722,0.07112832,-0.024121098,-0.0068172067,0.13554819,0.0596862,-0.07246319,-0.09121197,0.002991341,-0.08781198,-0.09547181,0.12872005,-0.029294288,0.01442197,0.011581842,0.006108105,0.0801886,0.066701874,-0.14840594,-0.11876303,0.046735078,0.17397128,0.13672192,-0.010345669,-0.044560954,0.09142985,0.10327721,0.04832835,0.012341207,-0.011237221,0.0008033477,0.057417683,0.0484632,0.08256992,0.04809659,0.07569416,0.01479746,-0.07573638,-0.058120027,-0.0095617175,-0.026198735,-0.032154698,-0.02590128,0.14887276,-0.097841665,-0.030643143,-0.02026248,-0.08329776,0.011723839,0.15366884,-0.10194085,-0.1540137,-0.091970265,0.027003467,0.16708115,0.132219,0.058635257,0.14458151,0.10410006,-0.023522267,0.05226059,0.045946617,0.08023523,0.06638196,-0.09647169,-0.012007846,0.050797187,0.09693219,-0.05354,-0.04996495,-0.005539108,0.028072381,-0.036476508,-0.07843995,-0.03941886,0.030421361,-0.014329272,-0.060951933,-0.13559705,-0.12844828,-0.08849961,-0.0830064,-0.12442992,-0.011246707,-0.0037429868,0.04964816,0.07950153,0.13962497,0.092026405,0.07086547,0.024944084,-0.039413698,0.08415553,0.04777911,-0.04168055,-0.07414737,-0.092522256,0.025947765,0.05927693,0.10380518,-0.09605306,-0.090065084,-0.10103071,-0.0062120035,0.032015316,0.057546377,-0.07580053,-0.071593076,-0.0036025867,-0.071180016,-0.083551794,-0.021209575,-0.13827595,-0.28115484,-0.24869472,-0.029661044
-0.06966768,-0.09151993,0.1243478,0.082031876,-0.07640214,-0.04345116,0.1019285,0.09237978,-0.124719724,-0.09704819,0.1295456,0.07601851,-0.08953722,-0.15799236,0.03341823,0.141593,-0.034462966,-0.045930132,-0.012785977,0.028107576,0.13119376,0.014261201,-0.090804584,0.0615483,0.11652239,0.09505224,-0.099464774,-0.17010704,0.112066135,0.019140877,-0.17403124,0.007280268,-0.03532315,0.04369507,0.14607084,0.07395464,-0.04829163,0.044383593,0.03626159,0.012950208,-0.029452335,0.0061028227,0.11158489,-0.019953914,-0.059014782,-0.049648423,-0.045905497,0.035908144,0.008574747,-0.04197352,-0.111465305,-0.1370243,0.020645007,0.04359719,-0.06955363,0.05691331,0.09245504,0.043981817,-0.16304907,-0.24396026,0.071094215,0.10865089,-0.16071564,-0.06945207,0.14473224,0.008456228,-0.045061547,-0.06517685,0.053309016,0.08329652,-0.072764605,0.06822518,-0.0243886,-0.014925682,-0.0010959134,-0.045505546,0.07172121,0.116535895,-0.07598694,-0.060354903,0.0025742687,0.040212847,0.0865417,-0.007090099,-0.0795988,-0.046965886,-0.07073001,-0.04909666,-0.09445977,0.015105262,0.12916544,0.019333184,-0.053004418,0.009169731,-0.04728655,-0.12231123,0.18993074,0.122681335,0.08816634,0.06927483,0.053102106,-0.028661197,-0.2075409,0.0073943622,0.07002414,0.0021070056,-0.039892532,0.07130915,0.12820631,0.06174152,-0.034669988,0.036160212,0.023990735,-0.11361949,-0.07442799,-0.007467338,-0.07967477,-0.02302692,0.14081511,0.18743795,-0.102669485,-0.16359983,0.02001834,-0.019120201,-0.009671825,0.0782965,0.17565505,0.033311263
-0.09096535,-0.103985615,0.118000485,0.083924614,-0.10949531,-0.061570283,0.1250576,0.08624075,0.12497917,0.06760666,-0.0016376004,0.08320981,0.07798289,0.049549624,-0.039107636,-0.05196044,0.13840237,0.11027617,-0.02686049,-0.044679508,0.1294004,0.17127018,-0.047294065,-0.019182328,-0.05954264,0.024187833,0.0032692552,-0.052928045,0.023450777,0.15641183,0.14320311,0.01979798,-0.11603143,-0.12659016,0.13487951,0.05470276,-0.15413609,-0.15445714,0.055995382,0.10524017,0.076673366,-0.05420832,-0.1654669,-0.05609361,0.087191164,0.038272336,-0.074198216,-0.06484153,0.075030565,-0.060824208,-0.18793122,-0.0041971486,0.11526825,-0.06826502,-0.15313226,0.0604563,-0.020190474,-0.009035602,0.0383485,-0.03932385,-0.0904551,-0.07264611,0.08425607,0.09451638,-0.091026954,-0.050086632,-0.0003657844,-0.04724978,-0.14200921,-0.056382045,0.04052555,0.060255155,0.045500383,-0.0038064178,-0.12039157,-0.08350339,0.0140681565,-0.045757685,-0.050166108,-0.0479281,0.003075175,-0.041516826,-0.12286982,0.007317828,0.119805135,-0.061690234,-0.043922156,-0.039374307,-0.06452467,0.036183897,0.07229846,-0.020529859,-0.14982519,-0.20606852,0.01633253,-0.040381715,-0.23668271,-0.09205856,0.034805086,0.07523929,-0.03463143,0.064005226,0.135387,-0.07522129,0.05078943,0.13473211,0.054913964,-0.07428119,-0.035993822,-0.0061795935,-0.05045152,-0.084947996,-0.0115276575,0.047582313,0.0064509213,-0.084930584,0.011937719,0.016767748,0.0447286,-0.009098336,-0.19572729,-0.08569519,0.06260001,0.00024999492,-0.10784831,-0.06699389,0.20496385,-0.051693782
-0.07782086,0.1758752,0.15340033,0.09620097,-0.032596,-0.13511938,0.014420144,-0.033675455,0.024208568,0.116697185,-0.038296565,0.021311179,0.06756425,-0.04626318,0.040836126,0.054764926,0.0057706656,-0.031701304,-0.17504564,-0.0034118108,0.10697595,0.02922307,0.06534168,0.103175566,0.13143504,0.0770858,-0.08535656,-0.08023788,-0.058529835,-0.024300173,-0.04165931,0.05972752,-0.13315415,0.0018880256,-0.076886915,-0.106330946,0.022224735,0.045485903,0.24670403,0.11549489,-0.038665794,0.1694206,-0.04732929,-0.041181166,0.062461276,-0.024484165,0.061148502,-0.0041743023,-0.029174384,0.10853457,-0.024728809,0.01696677,0.0535038,0.011372339,-0.04015941,-0.08909259,-0.00085280836,-0.065277785,0.042646736,0.17992415,0.026630463,-0.0049951896,-0.10927977,-0.08394319,-0.10392134,0.20955995,0.12532246,0.033631574,0.06774852,-0.04328133,-0.062125184,-0.1559148,-0.017984228,0.07048347,-0.013202529,-0.023962343,0.08579624,-0.06630635,-0.009819105,-0.03342568,-0.01830496,0.007793147,0.0048002754,-0.027804395,-0.00217277,0.016379468,0.059215955,0.033519536,-0.121682756,-0.13345015,0.010547511,0.08328519,-0.029398605,0.114935376,0.2559103,0.091095686,0.028534984,0.09476512,-0.08548477,-0.13060935,0.014818501,-0.0318692,0.07195696,-0.0077301934,0.011934347,0.027831033,-0.1616385,-0.0432904,0.14626862,-0.0023056716,0.031247973,0.024041716,-0.047635987,0.046131834,0.10865377,0.17477824,0.050848722,-0.1726258,-0.02517286,0.043125227,-0.001856789,0.07916175,0.12256725,0.04740592,-0.17095451,-0.14565144,0.13125493,0.1199449
