1.0,-0.7507110834121704,-0.7721325755119324,-0.8082417845726013,-0.7695546746253967,-0.8941717147827148,-0.7987011075019836,-0.6198161840438843,-0.7202078700065613,-0.13248854875564575,-0.38833603262901306,-0.9003639817237854,-0.7688150405883789,-0.8280124664306641,-0.6932193040847778,-0.7889146208763123,-0.7355566620826721,-0.39764878153800964,-0.5248048305511475,-0.7787418365478516,-0.6707501411437988,-0.8707804083824158,-0.7259781360626221,-0.15920902788639069,-0.6556696891784668,-0.7800129652023315,-0.5934823155403137,-0.6845329403877258,-0.8246301412582397,-0.8972685933113098,-0.8261234760284424,-0.4324837923049927,-0.7141970992088318,-0.6437278389930725,-0.838834822177887,-0.7757476568222046,-0.682641327381134,-0.4951225519180298,-0.7413652539253235,-0.7177062034606934,-0.44344276189804077,1.4225414991378784,0.5426234006881714,-0.784459114074707,-0.7892764806747437,-0.7445863485336304,-0.8818809390068054,-0.9339140057563782,0.719748854637146,0.9936224818229675,0.6190485954284668,-0.571810781955719,-0.8968352675437927,-0.9287040829658508,-0.879101574420929,-0.490654855966568,0.3947257995605469,-0.4905818700790405,-0.6255452036857605,-0.42446863651275635,-0.7492002248764038,-0.9930224418640137,-0.9554674029350281,-0.6816980242729187,-0.44762930274009705,-0.32099851965904236,-0.7285795211791992,-0.5947598814964294,-0.6145661473274231,-0.1944372057914734,-0.7796280384063721,-0.5628059506416321,1.474494218826294,0.2802364230155945,-0.9958412051200867,-0.481932669878006,-0.35343822836875916,-0.8338758945465088,-0.8938315510749817,-0.7635186314582825,2.4939916133880615,1.1004410982131958,-0.6383992433547974,2.4950737953186035,1.1198837757110596,-0.8336516618728638,-0.973625123500824,-0.6682412624359131,1.5104026794433594,-0.6933177709579468,-0.6853081583976746,2.3504419326782227,0.2818742096424103,-1.0192642211914062,-0.9104210734367371,-0.6642232537269592,-0.6257018446922302,-0.6081599593162537,-0.6669231057167053,-0.386848121881485,-0.09299718588590622,-0.6372919082641602,-0.7101905941963196,0.5665438771247864,4.295576572418213,-0.6009414196014404,-0.7993475198745728,0.7133834362030029,3.2048699855804443,-0.46471741795539856,-0.7463867664337158,-0.673677921295166,2.020472764968872,-1.0904369354248047,-0.8591105937957764,2.4876668453216553,3.2852847576141357,0.05767400935292244,-0.6550287008285522,-0.7012359499931335,-0.8125882148742676,-0.8475478291511536,-0.7397223114967346,2.5780136585235596,1.3682310581207275,-0.6766568422317505,-0.8444158434867859,-0.5934403538703918,-0.6631662249565125
2.0,-0.5594035983085632,1.4873045682907104,1.9013445377349854,-0.31555482745170593,-0.804030179977417,-0.7987011075019836,-0.6198161840438843,-0.7202078700065613,-0.7308239936828613,-0.2770991027355194,0.6160385012626648,-0.16806654632091522,0.02390587143599987,-0.10027700662612915,-0.6165639758110046,-0.6491416096687317,-0.11215734481811523,0.09391243755817413,0.4597952663898468,-0.2900541424751282,-0.5470172762870789,-0.32425108551979065,-0.5220575332641602,-0.7591722011566162,1.3370856046676636,0.42184382677078247,-0.4337117075920105,-0.7883541584014893,-0.8972685933113098,-0.8261234760284424,-0.5054329037666321,-0.13455887138843536,3.248861074447632,2.895559787750244,2.053025245666504,-0.8203995823860168,-0.6685961484909058,-0.6742950081825256,-0.6306172013282776,1.3008201122283936,0.8872702717781067,-0.13704654574394226,-0.6580063104629517,-0.7892764806747437,-0.46285098791122437,1.1708101034164429,1.2347922325134277,1.0483298301696777,-1.2312278747558594,-0.5846570134162903,-0.6593009233474731,-0.49217548966407776,-0.2209540158510208,1.9221034049987793,1.7624908685684204,-0.42922621965408325,0.3419207036495209,0.6663609147071838,-0.2503276467323303,-0.4690318703651428,-0.8922445178031921,-0.8814957141876221,-0.6174842715263367,0.3994971215724945,2.352144241333008,0.7492321729660034,-0.2691371440887451,-0.7537131905555725,-0.7143117785453796,-0.8699573278427124,-0.7218227982521057,2.2354025840759277,0.9534671902656555,0.5054401159286499,-0.6947736144065857,-0.39224714040756226,-0.15240401029586792,-0.6078054308891296,-0.5683923363685608,1.843472957611084,-1.4899295568466187,-0.9181846976280212,-0.5996425151824951,0.9111865758895874,1.819133996963501,0.24795083701610565,-0.26268795132637024,-0.7621133923530579,0.1029454693198204,0.0746375247836113,-0.17662279307842255,-0.411665141582489,-0.8191437721252441,-0.7604694366455078,-0.4204716086387634,1.0363754034042358,0.9054825901985168,2.470895290374756,1.4490412473678589,0.2541922926902771,-0.05967704579234123,-0.6573743224143982,-0.7528929114341736,0.10286466777324677,1.821860432624817,3.0187125205993652,-0.13317450881004333,-0.2351226508617401,0.18915632367134094,-0.6120755672454834,-0.7283928990364075,-0.5065410733222961,-0.9855512380599976,-0.08515315502882004,0.44369664788246155,1.8973214626312256,2.079346179962158,-0.554599940776825,-0.6713961362838745,-0.9171372056007385,-0.6337519884109497,1.2266281843185425,3.5096755027770996,0.9285699129104614,-0.6042040586471558,-0.8444158434867859,-0.5934403538703918,-0.6062071919441223
3.0,-0.7507110834121704,-0.6392245292663574,-0.04497804120182991,-0.2107856273651123,-0.1730395257472992,-0.03331480547785759,0.017590776085853577,-0.5859927535057068,-0.874424397945404,-0.5551913976669312,0.8572843670845032,0.15233264863491058,-0.016661668196320534,-0.34442970156669617,0.015388451516628265,-0.5339215397834778,-1.0909850597381592,-0.777916431427002,0.2316436916589737,0.1540912538766861,1.3457515239715576,0.8809300065040588,1.3440204858779907,-0.7074209451675415,-0.6243439316749573,-0.4581054747104645,-0.6845329403877258,-0.7158022522926331,0.22348324954509735,1.024393081665039,3.725613832473755,0.6558568477630615,-0.6437278389930725,-0.48505014181137085,1.143776774406433,1.5214905738830566,-0.4662103056907654,-0.7078301310539246,-0.6741616725921631,-0.5811477303504944,0.5149076581001282,-0.4202423393726349,0.15129177272319794,0.12474531680345535,-0.3572002351284027,-0.7611344456672668,0.9011451601982117,0.2816408574581146,-1.7280391454696655,-0.9156759977340698,0.7842869162559509,0.4520306885242462,-0.7578678727149963,-0.4917008578777313,2.6403398513793945,0.6504350304603577,-0.9068331718444824,-0.5261678099632263,0.09795430302619934,3.2782199382781982,-0.005398816894739866,-0.36369404196739197,2.1758151054382324,0.6690373420715332,-0.5921869277954102,-0.6643268465995789,-0.22261960804462433,0.405845582485199,0.3254373371601105,0.5452019572257996,-0.40378913283348083,-0.20475180447101593,0.6981037855148315,0.3223569989204407,2.242431163787842,1.781051516532898,-0.574267566204071,-0.8678291440010071,-0.6903463006019592,-0.24950015544891357,-1.7076077461242676,0.2631315290927887,1.9177013635635376,2.1894567012786865,-0.7202847599983215,-0.89218670129776,-0.520767331123352,-1.1117312908172607,-0.9481220245361328,0.011308715678751469,1.263532280921936,2.307008981704712,0.5816993117332458,-0.6355096697807312,-0.5179722905158997,-0.5917818546295166,-0.7457638382911682,-0.7051892280578613,-0.6491180062294006,-0.19219417870044708,2.2920405864715576,0.26691094040870667,-0.6029568910598755,-0.7356777191162109,-1.0128177404403687,-0.7993475198745728,0.471509724855423,1.9000451564788818,3.0335071086883545,-0.2628662884235382,-0.673677921295166,-0.9163271188735962,-1.0694597959518433,0.28934237360954285,2.9347853660583496,1.019222378730774,0.6493829488754272,-0.35374242067337036,-0.5520368218421936,-0.786450982093811,-0.7406498789787292,1.3904906511306763,3.0050253868103027,-0.35044416785240173,-0.36269497871398926,-0.515346348285675,-0.4088144600391388,-0.5777276754379272
4.0,-0.5115767121315002,-0.5949218273162842,2.77909779548645,3.8053667545318604,-0.26318106055259705,-0.7987011075019836,-0.5618700981140137,-0.049132321029901505,-0.5154232382774353,-0.638619065284729,-0.2110901176929474,1.5140291452407837,-0.3006344139575958,-0.37930867075920105,-0.15696221590042114,-0.1306513100862503,-0.9482393860816956,-0.9466574788093567,-0.7787418365478516,-0.6073008179664612,-0.7960658073425293,-0.5251145958900452,0.6183235049247742,-0.060530465096235275,-0.7800129652023315,-0.5934823155403137,-0.6845329403877258,-0.8246301412582397,-0.8972685933113098,-0.8261234760284424,-0.4689583480358124,-0.7668914794921875,1.1333236694335938,-0.7209066152572632,0.20085249841213226,0.5227433443069458,-0.7264207005500793,-0.40601420402526855,0.1096387505531311,5.340165615081787,-0.695270836353302,-1.2131906747817993,-0.7591685652732849,-0.7892764806747437,-0.4980679154396057,2.458773136138916,1.5267335176467896,2.107090950012207,0.7776176333427429,-0.8554907441139221,-0.7030460238456726,-0.8968352675437927,-0.8798937201499939,-0.5811010003089905,-0.08099202066659927,1.3323262929916382,-0.3716529309749603,-0.5758565068244934,-0.5550743937492371,-0.7842212915420532,-0.9930224418640137,-0.9554674029350281,-0.7138049602508545,-0.5246407985687256,1.1511670351028442,-0.7928321957588196,-0.6877949237823486,-0.8464779257774353,-0.7143117785453796,0.24410420656204224,1.313592553138733,2.5764992237091064,-1.089439868927002,-1.1056910753250122,-0.822478175163269,-0.7803362011909485,-0.7689738273620605,2.1484460830688477,2.334110736846924,1.9283232688903809,-0.3797707259654999,-1.0736209154129028,-0.6227374076843262,-0.7062162160873413,-0.697611391544342,2.772541046142578,4.124661922454834,0.4615490734577179,-0.5659156441688538,-0.6536437273025513,-0.5842138528823853,-0.633597731590271,-0.7969081997871399,0.11424893140792847,-0.3717212677001953,-0.5239419937133789,1.5591011047363281,-0.4755927324295044,-0.7015720009803772,-0.3905881643295288,-0.26596808433532715,-0.2612520754337311,0.056761484593153,1.5247409343719482,0.634687602519989,0.45139625668525696,-0.6975464820861816,-0.7886846661567688,-0.7589605450630188,-0.5046265721321106,0.9130558967590332,0.5634557604789734,-1.0484826564788818,-0.7842115163803101,-0.7699106335639954,-0.7086503505706787,-0.583344042301178,2.006333589553833,1.5367511510849,-0.8648627400398254,-0.8475478291511536,-0.7397223114967346,-0.7992604970932007,-0.7101668119430542,-0.6042040586471558,1.0641872882843018,-0.4088144600391388,-0.6631662249565125
5.0,-0.7985379695892334,-0.7721325755119324,-0.8082417845726013,-0.7695546746253967,-0.8941717147827148,-0.7987011075019836,-0.6198161840438843,-0.7202078700065613,-1.0180249214172363,-0.97232985496521,-0.41787227988243103,-0.32826611399650574,-0.6251747012138367,-0.5537034869194031,-0.7314643859863281,-0.7067516446113586,-0.17333407700061798,-0.83416348695755,-0.6157764196395874,-0.4804021418094635,-0.7213512659072876,-0.4045965075492859,-0.31471553444862366,1.1556236743927002,-0.18847069144248962,-0.5934823155403137,-0.6845329403877258,-0.8246301412582397,-0.8972685933113098,-0.8261234760284424,-0.5054329037666321,1.604355812072754,-0.6014171242713928,0.6942324042320251,-0.405313104391098,-0.8892787098884583,-0.8131574988365173,-0.7749003171920776,-0.7177062034606934,-0.6729510426521301,-1.5330866575241089,0.48598426580429077,2.376861572265625,1.2672725915908813,-0.709369421005249,-0.8818809390068054,-0.8922080993652344,-0.9596651792526245,0.6696151494979858,1.8829394578933716,1.4842082262039185,-0.13247790932655334,-0.831083357334137,-0.7897014021873474,-0.695486307144165,0.08219225704669952,1.7096035480499268,0.6663609147071838,-0.1197219267487526,-0.04877931624650955,-0.9124000668525696,-0.9554674029350281,-0.7459118366241455,0.3994971215724945,-0.24351611733436584,0.6849794983863831,0.05648557469248772,-0.3826543986797333,-0.6565479040145874,-0.32798147201538086,-0.499199241399765,-0.5196104645729065,-0.5787131190299988,1.3110055923461914,2.1147267818450928,0.07345971465110779,-0.8014248609542847,-0.8678291440010071,-0.8123001456260681,-0.051516227424144745,0.7739237546920776,2.5014147758483887,0.878430962562561,-0.7844776511192322,-0.8336516618728638,-0.973625123500824,-0.7051097750663757,0.2617674469947815,0.1029454693198204,1.7211865186691284,2.567823648452759,0.03220004215836525,-0.9080861806869507,-0.9104210734367371,-0.6642232537269592,-0.5917818546295166,-0.7801648378372192,-0.6286570429801941,-0.43930208683013916,-0.2417926788330078,-0.18345166742801666,2.5908281803131104,2.155865430831909,-0.7721360921859741,-0.7947655320167542,1.4059112071990967,1.8824397325515747,-0.47236350178718567,-0.1377805471420288,2.477083206176758,-0.6189630031585693,-0.9163271188735962,0.021351737901568413,2.261685609817505,3.2541556358337402,-0.7086503505706787,-0.8052348494529724,-0.6299214959144592,-0.6415563225746155,-0.44666680693626404,1.8249001502990723,1.1610831022262573,1.180521011352539,-0.7101668119430542,-0.7491095662117004,-0.7456949949264526,-0.03956269100308418,0.4190559685230255
6.0,-0.7985379695892334,-0.7721325755119324,-0.8082417845726013,-0.7695546746253967,-0.8941717147827148,-0.7987011075019836,-0.6198161840438843,-0.7202078700065613,-0.27608904242515564,2.5872514247894287,0.5126473903656006,-0.7688150405883789,-0.8280124664306641,-0.6234613656997681,-0.6740142107009888,-0.7067516446113586,0.9482393860816956,2.8218932151794434,1.339808464050293,0.9472079873085022,1.3955612182617188,-0.32425108551979065,-0.7293995022773743,-0.9661771655082703,-0.7177453637123108,-0.4919496774673462,-0.5591223239898682,0.2636484205722809,1.8838562965393066,1.8725465536117554,0.3334815204143524,-0.3980307877063751,-0.897592306137085,-0.8781442642211914,-0.9104511737823486,-0.923718273639679,-0.8131574988365173,-0.7413652539253235,-0.7177062034606934,-0.6729510426521301,-0.06690890341997147,-0.9866340160369873,-0.8097497224807739,-0.6587018966674805,-0.603718638420105,-0.19765056669712067,-0.4751492738723755,-0.8866472244262695,0.8424190878868103,0.5588632822036743,-0.6593009233474731,-0.49217548966407776,0.2427443414926529,-0.5513009428977966,-0.695486307144165,-1.0827053785324097,-0.6095108389854431,-0.47647911310195923,-0.5550743937492371,-0.36396875977516174,0.881446897983551,0.22807930409908295,-0.07166716456413269,-0.5246407985687256,-0.9021165370941162,-0.7928321957588196,-0.6877949237823486,-0.8464779257774353,-0.7143117785453796,-0.689298689365387,-0.8490362167358398,-0.8607072234153748,-0.880506157875061,-0.7395248413085938,-0.6947736144065857,-0.08177591115236282,0.23700851202011108,0.9003320932388306,-0.1781398206949234,-1.239419937133789,0.9480663537979126,1.4755350351333618,-0.48416802287101746,0.33726948499679565,-0.15345020592212677,-0.5257139205932617,-0.520767331123352,-0.8869768977165222,-0.5977662205696106,-0.02035568840801716,0.8559412360191345,2.3902337551116943,0.18145839869976044,-0.6605015993118286,-0.566722571849823,-0.5239419937133789,-0.7801648378372192,-0.7051892280578613,-0.5966640710830688,-0.04339868575334549,-0.05967704579234123,-0.5781498551368713,-0.812867283821106,-0.8450528383255005,-0.6251694560050964,-0.5360330939292908,-0.5766096115112305,2.097745895385742,3.62199330329895,-0.370315283536911,-0.7557504177093506,-0.9846247434616089,1.6785463094711304,0.6139051914215088,-0.5463513731956482,0.22610044479370117,0.7480010986328125,-0.5043855309486389,-0.7012359499931335,-0.9432744979858398,-0.4555887281894684,-0.575859785079956,0.404136061668396,1.5680769681930542,2.004094362258911,0.5047690868377686,-0.44573962688446045,-0.6346867084503174
7.0,0.25365322828292847,1.0442776679992676,2.43562912940979,-0.3854009509086609,-0.8491009473800659,-0.7030277848243713,-0.21419356763362885,0.5548357367515564,-0.7068905830383301,-0.3049083352088928,3.235279083251953,3.917023181915283,-0.5846071839332581,-0.658340334892273,-0.6740142107009888,-0.4187014400959015,-0.9890238642692566,-0.918533980846405,1.6005531549453735,2.279644012451172,-0.7462561130523682,-0.16356030106544495,1.9142109155654907,-0.00877922773361206,-0.7800129652023315,0.2864670157432556,0.4441625773906708,-0.06283512711524963,-0.4821753203868866,1.4870222806930542,0.2970069646835327,-0.6615027189254761,-0.7283493280410767,-0.4457407295703888,1.2448043823242188,-0.20048746466636658,-0.6396839022636414,-0.5401546359062195,1.3288838863372803,1.3926234245300293,-0.22981755435466766,-0.8450360298156738,0.53065025806427,-0.33226558566093445,-0.7445863485336304,0.4060820937156677,2.0272042751312256,0.1356048583984375,0.5400122404098511,-0.9156759977340698,-0.7030460238456726,-0.8069108724594116,-0.8554885387420654,0.6407011151313782,1.5869210958480835,1.389150619506836,-0.7284397482872009,-0.6752339005470276,-0.5986096262931824,-0.7492002248764038,0.256623774766922,2.00339937210083,0.5383636951446533,-0.6016523241996765,-0.6696693301200867,-0.7928321957588196,-0.6877949237823486,-0.8000955581665039,-0.7720755934715271,-0.6290791630744934,1.7270362377166748,2.28787899017334,-1.321588397026062,-1.0690743923187256,-0.822478175163269,-0.5086738467216492,-0.37956130504608154,1.134353518486023,2.065812110900879,0.37273508310317993,0.6433168649673462,0.10769517719745636,-0.7151170372962952,-0.6279547810554504,-0.5615710616111755,0.0850740298628807,0.3272078037261963,-0.037904996424913406,-0.1837093085050583,-0.3686641454696655,-0.7200775742530823,0.5592899918556213,0.6261705160140991,1.8636854887008667,-0.1279696226119995,-0.49002203345298767,-0.023343512788414955,0.5193253755569458,-0.28194016218185425,-0.3409896790981293,-0.5960336923599243,-0.6837824583053589,-0.18313610553741455,1.1236988306045532,-0.8674495816230774,-0.7006046175956726,-0.4959850609302521,1.2278627157211304,0.5814806222915649,-0.1822795420885086,-0.12652835249900818,-0.5748387575149536,0.6087117791175842,-0.13508588075637817,-0.09923292696475983,-0.2554378807544708,-0.4354167878627777,-0.42906397581100464,-0.49235716462135315,0.0499408021569252,-0.34869080781936646,-0.24813471734523773,0.2876783311367035,0.5688471794128418,0.8931525349617004,1.0641872882843018,-0.5195900201797485,-0.43532997369766235
8.0,-0.6072304844856262,-0.7278298735618591,-0.8082417845726013,-0.7346315979957581,1.2241541147232056,1.9279875755310059,0.9447281956672668,-0.11623987555503845,-0.3000224530696869,-0.4161452651023865,-0.8314365744590759,-0.7287651300430298,-0.8280124664306641,-0.6234613656997681,2.1984968185424805,2.2889699935913086,-0.1937263309955597,-0.384187251329422,-0.7135556936264038,-0.57557612657547,-0.6715415716171265,0.15782134234905243,0.46281698346138,2.061270236968994,-0.15733689069747925,-0.15350763499736786,-0.30830109119415283,-0.7520782351493835,-0.7312312722206116,-0.016522468999028206,-0.2501111328601837,0.5504680871963501,-0.43217408657073975,-0.6422877907752991,-0.809423565864563,-0.4415643811225891,2.6563143730163574,2.9139606952667236,-0.1951725333929062,-0.44344276189804077,1.0501788854599,-0.5052010416984558,-0.6074251532554626,-0.46284011006355286,-0.603718638420105,-0.8013832569122314,-0.18320801854133606,1.9610549211502075,-1.2528283596038818,-0.9156759977340698,0.1281106173992157,2.475329637527466,-0.5870316624641418,-0.5513009428977966,-0.461393266916275,0.8493199944496155,-0.4311174154281616,-0.37710171937942505,-0.38093340396881104,-0.1188214048743248,-0.7914665937423706,-0.6842379570007324,-0.5532705187797546,0.36099138855934143,-0.32099851965904236,-0.6643268465995789,-0.6412774324417114,-0.7537131905555725,2.780400514602661,2.8335444927215576,-0.3719857633113861,-0.6770397424697876,0.7445335388183594,0.834989607334137,0.6674084067344666,-0.08177591115236282,-0.5093654990196228,0.7963226437568665,0.2365034818649292,-1.0980027914047241,-1.6205365657806396,0.9159641265869141,1.5712778568267822,1.3807551860809326,-0.742958128452301,-0.281398743391037,-0.4838988482952118,-1.1616766452789307,-0.7251683473587036,1.784515380859375,1.453741431236267,-0.6058561205863953,-0.952557384967804,-0.8854291439056396,-0.6154729127883911,-0.38826221227645874,-0.05774448439478874,0.13666456937789917,-0.3343941271305084,-0.5393836498260498,1.46687650680542,2.564419984817505,-0.18313610553741455,-0.589844286441803,-1.0128177404403687,-0.7993475198745728,-0.5362973213195801,0.0021182221826165915,0.941111147403717,2.6113944053649902,1.4602055549621582,-0.961858868598938,-1.1323912143707275,-0.6094469428062439,-0.09923292696475983,-0.0005058175884187222,-0.2135259211063385,1.8807977437973022,0.04475974291563034,-0.9955489635467529,-0.6693845987319946,0.4728604853153229,0.404136061668396,-0.7101668119430542,-0.7249586582183838,-0.31790462136268616,-0.0026375127490609884,-0.37837091088294983
9.0,-0.7985379695892334,-0.7278298735618591,-0.6555890440940857,-0.6298624277114868,-0.4885348677635193,0.6363982558250427,0.481159508228302,-0.653100311756134,0.8727149367332458,-0.4995729327201843,-0.7625091671943665,-0.6887152194976807,-0.6657422780990601,0.45778632164001465,0.3600897789001465,-0.2746763825416565,1.906674861907959,0.5438886284828186,-0.7461487650871277,-0.5121268033981323,0.47408169507980347,-0.6054600477218628,-0.6775640249252319,-0.5521672368049622,-0.4686749279499054,-0.4581054747104645,-0.015676327049732208,-0.02655917964875698,1.7593283653259277,-0.5177040696144104,-0.4689583480358124,-0.7668914794921875,-0.897592306137085,-0.6422877907752991,-0.034878574311733246,0.07502904534339905,-0.17708763480186462,-0.6407599449157715,-0.6306172013282776,-0.6270493865013123,0.1658177226781845,-0.5901598334312439,-0.07632331550121307,-0.6587018966674805,-0.6389355659484863,-0.6001390218734741,-0.5168551206588745,-0.4120301604270935,1.123225450515747,-0.04298948496580124,-0.7030460238456726,0.09233309328556061,0.3891753852367401,-0.5811010003089905,-0.695486307144165,-0.599699079990387,-0.4905818700790405,-0.5758565068244934,-0.42446863651275635,1.1069152355194092,1.9698482751846313,-0.4376657009124756,-0.5532705187797546,-0.7171695232391357,-0.5147045254707336,-0.2788107395172119,-0.2691371440887451,-0.4290367364883423,-0.5410202741622925,0.9065192341804504,-0.499199241399765,-0.8344690799713135,0.6284592151641846,0.24912375211715698,-0.6947736144065857,-0.7415273189544678,-0.7689738273620605,-0.6858125329017639,-0.30009374022483826,0.5141521692276001,1.2310479879379272,-0.016653893515467644,-0.7382119297981262,-0.2888219356536865,-0.08543006330728531,0.370108425617218,-0.373293399810791,0.7362488508224487,-0.6933177709579468,-0.7486369609832764,-0.8287684917449951,0.2818742096424103,0.44828566908836365,0.8390156030654907,1.5295416116714478,0.2901366651058197,-0.6425609588623047,-0.6286570429801941,-0.5966640710830688,-0.3905881643295288,-0.3072262704372406,1.164788007736206,0.14672307670116425,-0.7356777191162109,0.0289870947599411,1.2084254026412964,-0.6169219017028809,-0.2746627926826477,0.09107527136802673,0.1937919408082962,0.06497401744127274,-0.8480294346809387,1.951249122619629,2.7859792709350586,-0.5463513731956482,-0.2271120846271515,-0.5340349674224854,-0.3788496255874634,-0.6415563225746155,-0.8125882148742676,-0.38432344794273376,-0.3136797249317169,0.13240136206150055,3.6065053939819336,0.1203233003616333,0.20860655605793,-0.15033823251724243,-0.5492480993270874
10.0,-0.7028841972351074,-0.19619761407375336,-0.46477311849594116,1.2559831142425537,1.1340125799179077,-0.08115144819021225,-0.5039240121841431,-0.7202078700065613,-0.6590237021446228,-1.0001391172409058,-0.9003639817237854,1.3938794136047363,2.133417844772339,-0.2049138844013214,-0.5591137409210205,-0.15945632755756378,-0.11215734481811523,-0.8622869849205017,-0.7787418365478516,-0.6073008179664612,-0.6715415716171265,-0.20373301208019257,0.048132963478565216,1.25912606716156,-0.6554777026176453,-0.4919496774673462,-0.600925862789154,0.15482057631015778,-0.06708204001188278,0.8316309452056885,0.04168519005179405,-0.13455887138843536,-0.8552815318107605,-0.7209066152572632,-0.5400165915489197,0.07502904534339905,-0.14817535877227783,2.6792149543762207,1.894961953163147,-0.6270493865013123,-0.9279974699020386,-1.2131906747817993,-0.784459114074707,0.05945804715156555,1.1571274995803833,2.8612616062164307,0.5257920622825623,-0.5215571522712708,0.7776176333427429,-0.7652128338813782,-0.7467911243438721,-0.8968352675437927,-0.7334626913070679,-0.13410024344921112,-0.3443467319011688,0.42313793301582336,-0.7284397482872009,-0.7746112942695618,-0.6421448588371277,-0.7842212915420532,-0.610066294670105,1.534912109375,1.4694634675979614,0.7075430750846863,-0.8246341347694397,-0.21455805003643036,5.406002044677734,2.771345376968384,-0.4543744623661041,-0.47853031754493713,-0.690019428730011,-0.8344690799713135,-0.8108615875244141,-0.6662916541099548,1.6039084196090698,2.596038579940796,0.983382523059845,-0.4517911970615387,-0.8123001456260681,-1.2959867715835571,0.8827628493309021,-0.5762247443199158,-0.7151170372962952,-0.758390486240387,-0.7202847599983215,-0.8107483386993408,-0.520767331123352,0.7861942052841187,-0.024456657469272614,-0.8436301946640015,-0.8559412360191345,-0.8000471591949463,-0.8636149764060974,-0.5855257511138916,2.5532987117767334,3.8178110122680664,-0.6769618988037109,-0.5903909802436829,1.7637650966644287,0.6509802937507629,-0.14219345152378082,-0.2612520754337311,-0.18313610553741455,-0.40755245089530945,-0.5282573699951172,-0.6676902770996094,0.3505728840827942,-0.47236350178718567,-0.7589605450630188,-0.7195245623588562,-0.12652835249900818,1.9977068901062012,1.3848662376403809,-0.709312379360199,-0.6421625018119812,-0.6803245544433594,-0.8298893570899963,-0.7303503155708313,-0.5520368218421936,2.4284298419952393,-0.2061602622270584,-0.7069498300552368,-0.4887065589427948,1.008508324623108,-0.04873309284448624,-0.8115088939666748,-0.37188929319381714,3.067652463912964
